,content,date,text,Length,sid_sentiment,finbert_label
3176,"['across', 'us', 'set', 'strike', 'low', 'pay', 'eve']",20190507 1853570000,across us set strike low pay eve,7,-0.4588,-1
3177,"['said', 'enough', 'demand', 'price', 'top']",20190507 1853510000,said enough demand price top,5,0.0772,0
3178,"['said', 'enough', 'demand', 'price', 'top', 'rang']",20190507 1853510000,said enough demand price top rang,6,0.0772,0
3179,"['tactic', 'pursuit', 'growth']",20190507 1853500000,tactic pursuit growth,3,0.3818,0
3180,"['plan', 'strike', 'ahead']",20190507 1853170000,plan strike ahead,3,-0.128,0
3181,"['dice', 'en', 'la', 'en', 'superior', 'de']",20190507 1853070000,dice en la en superior de,6,0.5423,0
3182,"['alright', 'go', 'public', 'coupl', 'well', 'week', 'could', 'get', 'interest']",20190507 1852460000,alright go public coupl well week could get interest,9,0.7269,0
3183,"['look', 'live', 'price']",20190507 1852260000,look live price,3,0.0,0
3184,"['aint', 'said', 'enough', 'demand', 'price', 'top', 'rang']",20190507 1852190000,aint said enough demand price top rang,7,0.2892,0
3185,"['said', 'enough', 'demand', 'price', 'top', 'rang']",20190507 1852020000,said enough demand price top rang,6,0.0772,0
3186,"['treat', 'us', 'like', 'crap', 'feel', 'poor', 'powerless', 'eve']",20190507 1852010000,treat us like crap feel poor powerless eve,8,-0.5719,-1
3187,"['said', 'enough', 'demand', 'price', 'top', 'rang']",20190507 1851570000,said enough demand price top rang,6,0.0772,0
3188,"['one', 'sell', 'today', 'rais', 'cash', 'know']",20190507 1849560000,one sell today rais cash know,6,0.0,0
3189,"['price', 'close', 'market', 'cant', 'help', 'via', 'technolog']",20190507 1849220000,price close market cant help via technolog,7,-0.3089,0
3190,"['got', 'ta', 'admit', 'sympathi', 'given', 'bell', 'day', 'like', 'today', 'also', 'alreadi', 'later', 'week']",20190507 1849170000,got ta admit sympathi given bell day like today also alreadi later week,13,0.5106,0
3191,"['treat', 'us', 'like', 'crap', 'feel', 'poor', 'powerless', 'eve']",20190507 1848030000,treat us like crap feel poor powerless eve,8,-0.5719,-1
3192,"['strike', 'ahead', 'inequ']",20190507 1846040000,strike ahead inequ,3,-0.128,-1
3193,"['strike', 'ahead', 'inequ']",20190507 1846030000,strike ahead inequ,3,-0.128,-1
3194,"['strike', 'ahead', 'inequ']",20190507 1846030000,strike ahead inequ,3,-0.128,-1
3195,"['strike', 'ahead', 'inequ']",20190507 1846020000,strike ahead inequ,3,-0.128,-1
3196,"['plan', 'strike', 'ralli', 'ahead']",20190507 1845000000,plan strike ralli ahead,4,-0.128,0
3197,"['valuat', 'sens', 'via']",20190507 1844590000,valuat sens via,3,0.0,0
3198,"['treat', 'us', 'like', 'crap', 'feel', 'poor', 'powerless', 'eve']",20190507 1844370000,treat us like crap feel poor powerless eve,8,-0.5719,-1
3199,"['prime', 'posit', 'ship', 'ident', 'crisi', 'deck', 'white', 'wine', 'outrag']",20190507 1844360000,prime posit ship ident crisi deck white wine outrag,9,0.0,0
3200,"['plan', 'global', 'strike', 'honor', 'via']",20190507 1844070000,plan global strike honor via,5,0.4019,0
3201,"['definit', 'tide', 'turn', 'look', 'like', 'readi', 'let', 'much', 'monster', 'still', 'buy', 'level']",20190507 1843460000,definit tide turn look like readi let much monster still buy level,12,0.3612,0
3202,"['di', 'da', 'chi', 'pi', 'un', 'sera', 'trade', 'dal', 'la', 'per', 'chi', 'ha']",20190507 1843340000,di da chi pi un sera trade dal la per chi ha,12,0.34,0
3203,"['plan', 'strike', 'ralli', 'ahead']",20190507 1842380000,plan strike ralli ahead,4,-0.128,0
3204,"['feel', 'poor', 'powerless', 'eve', 'treat', 'us', 'like', 'crap']",20190507 1842140000,feel poor powerless eve treat us like crap,8,-0.5719,-1
3205,"['strike', 'ahead']",20190507 1841590000,strike ahead,2,-0.128,-1
3206,"['strike', 'ahead', 'inequ']",20190507 1841040000,strike ahead inequ,3,-0.128,-1
3207,"['regularli', 'sort', 'compani', 'success', 'go', 'public', 'almost', 'market', 'regardless', 'window', 'like', 'go', 'test', 'theori']",20190507 1840540000,regularli sort compani success go public almost market regardless window like go test theori,14,0.7351,0
3208,"['got', 'ta', 'wonder', 'think', 'delay', 'exactli', 'friendli', 'market', 'moment']",20190507 1837490000,got ta wonder think delay exactli friendli market moment,9,-0.3182,0
3209,"['celebr', 'go', 'strike']",20190507 1836200000,celebr go strike,3,-0.128,0
3210,"['reportedli', 'public', 'could', 'look', 'like']",20190507 1836040000,reportedli public could look like,5,0.3612,0
3211,"['sharehold', 'buy', 'post', 'earn', 'keep']",20190507 1835570000,sharehold buy post earn keep,5,0.0,0
3212,"['dont', 'buy', 'stock', 'price', 'rang', 'new', 'bleed', 'red', 'ink', 'take', 'get', 'black', 'ever', 'becom', 'profit']",20190507 1835420000,dont buy stock price rang new bleed red ink take get black ever becom profit,15,0.4404,0
3213,"['treat', 'us', 'like', 'crap', 'feel', 'poor', 'powerless', 'eve']",20190507 1835240000,treat us like crap feel poor powerless eve,8,-0.5719,-1
3214,"['driver', 'strike', 'digit', 'ahead', 'note', 'make', 'million', 'half', 'live', 'poverti']",20190507 1835150000,driver strike digit ahead note make million half live poverti,10,-0.128,0
3215,"['gotten', 'stellar', 'start', 'dont', 'forget', 'one', 'key', 'rule', 'new', 'still', 'cours', 'appli', 'well']",20190507 1834030000,gotten stellar start dont forget one key rule new still cours appli well,13,0.4149,0
3216,"['everyth', 'go', 'strike', 'ahead']",20190507 1834010000,everyth go strike ahead,4,-0.128,0
3217,['financ'],20190507 1832140000,financ,1,0.0,0
3220,"['tactic', 'pursuit', 'growth']",20190507 1829050000,tactic pursuit growth,3,0.3818,0
3221,"['look', 'ahead', 'tech', 'week', 'next', 'via']",20190507 1828410000,look ahead tech week next via,6,0.0,0
3222,"['set', 'strike', 'across', 'sever', 'major', 'go', 'public', 'week', 'one', 'biggest', 'ever', 'issu', 'wage', 'work']",20190507 1828150000,set strike across sever major go public week one biggest ever issu wage work,14,-0.128,-1
3223,"['treat', 'us', 'like', 'crap', 'feel', 'poor', 'powerless', 'eve']",20190507 1828000000,treat us like crap feel poor powerless eve,8,-0.5719,-1
3224,"['biggest', 'week', 'us', 'sinc', 'thought', 'perspect', 'intent', 'network', 'effect']",20190507 1825500000,biggest week us sinc thought perspect intent network effect,9,0.0,0
3225,"['order', 'day', 'short']",20190507 1825140000,order day short,3,0.0,0
3226,"['na', 'c', 'de', 'politico', 'do', 'se', 'de', 'pro', 'da', 'e', 'se']",20190507 1824290000,na c de politico do se de pro da e se,11,0.0,0
3227,"['white', 'eager', 'crank', 'new', 'volum', 'least', 'billion', 'may', 'sinc', 'stock']",20190507 1823350000,white eager crank new volum least billion may sinc stock,10,0.3612,0
3228,"['faro', 'data']",20190507 1822540000,faro data,2,0.0,0
3229,"['like', 'go', 'public', 'see', 'highest', 'amount', 'exit', 'valu', 'us', 'tech', 'ever', 'via']",20190507 1822310000,like go public see highest amount exit valu us tech ever via,12,0.3612,0
3230,"['plan', 'massiv', 'sever', 'may', 'ahead', 'initi', 'public', 'offer', 'demand']",20190507 1821350000,plan massiv sever may ahead initi public offer demand,9,-0.128,0
3231,"['strike', 'protest', 'upcom']",20190507 1821020000,strike protest upcom,3,-0.3612,-1
3232,"['amateur', 'financi', 'bullish']",20190507 1819200000,amateur financi bullish,3,0.0,0
3233,"['well', 'short', 'qualiti', 'n', 'equal']",20190507 1818280000,well short qualiti n equal,5,0.2732,0
3234,"['may', 'stumbl', 'like', 'even', 'recent', 'soar']",20190507 1817470000,may stumbl like even recent soar,6,0.3612,0
3235,"['watch', 'public', 'offer', 'baba', 'analysi']",20190507 1816320000,watch public offer baba analysi,5,0.0,0
3236,"['watch', 'public', 'offer', 'baba', 'trade']",20190507 1816320000,watch public offer baba trade,5,0.0,0
3237,"['watch', 'public', 'offer', 'baba']",20190507 1816320000,watch public offer baba,4,0.0,0
3238,"['watch', 'public', 'offer', 'baba', 'trade']",20190507 1816320000,watch public offer baba trade,5,0.0,0
3239,"['watch', 'public', 'offer', 'baba']",20190507 1816320000,watch public offer baba,4,0.0,0
3240,"['watch', 'public', 'offer', 'baba', 'trade']",20190507 1816320000,watch public offer baba trade,5,0.0,0
3241,"['watch', 'public', 'offer', 'baba']",20190507 1816320000,watch public offer baba,4,0.0,0
3242,"['watch', 'public', 'offer', 'baba', 'news']",20190507 1816320000,watch public offer baba news,5,0.0,0
3243,"['watch', 'public', 'offer', 'baba', 'stock']",20190507 1816320000,watch public offer baba stock,5,0.0,0
3244,"['watch', 'public', 'offer', 'baba']",20190507 1816320000,watch public offer baba,4,0.0,0
3245,"['watch', 'public', 'offer', 'baba', 'financ']",20190507 1816320000,watch public offer baba financ,5,0.0,0
3246,"['watch', 'public', 'offer', 'baba']",20190507 1816320000,watch public offer baba,4,0.0,0
3248,"['everyon', 'rais', 'cash', 'spi']",20190507 1816050000,everyon rais cash spi,4,0.0,0
3249,"['watch', 'public', 'offer', 'baba']",20190507 1815090000,watch public offer baba,4,0.0,0
3250,"['watch', 'public', 'offer', 'baba']",20190507 1815040000,watch public offer baba,4,0.0,0
3251,['way'],20190507 1813080000,way,1,0.0,0
3252,"['strike', 'inequ', 'time']",20190507 1810120000,strike inequ time,3,-0.128,-1
3253,"['plan', 'massiv', 'strike', 'sever', 'may', 'ahead', 'initi', 'public', 'offer', 'demand', 'better', 'work', 'pay', 'subscrib', 'tech', 'cultur']",20190507 1808450000,plan massiv strike sever may ahead initi public offer demand better work pay subscrib tech cultur,16,0.128,0
3254,"['good', 'pay', 'live', 'wage', 'busi', 'plan', 'get', 'rid', 'human', 'soon', 'possibl', 'theyll']",20190507 1808390000,good pay live wage busi plan get rid human soon possibl theyll,12,0.3612,0
3255,"['stumbl', 'may', 'stumbl', 'like', 'even', 'recent', 'soar']",20190507 1807310000,stumbl may stumbl like even recent soar,7,0.3612,0
3256,"['bad', 'peopl', 'get', 'rich', 'dont', 'care']",20190507 1806490000,bad peopl get rich dont care,6,-0.367,0
3257,"['strike', 'ahead', 'inequ', 'time']",20190507 1806340000,strike ahead inequ time,4,-0.128,-1
3259,"['lot', 'ride', 'go', 'public', 'week', 'would', 'make', 'incred', 'amount', 'money', 'expens', 'boycott', 'dont', 'cross', 'picket', 'line']",20190507 1804000000,lot ride go public week would make incred amount money expens boycott dont cross picket line,16,-0.3182,-1
3260,"['strike', 'ahead', 'inequ', 'may', 'instant', 'start', 'trade', 'new', 'york', 'stock', 'exchang', 'lot', 'peopl', 'go', 'make']",20190507 1803450000,strike ahead inequ may instant start trade new york stock exchang lot peopl go make,15,-0.128,0
3261,"['strike', 'ahead', 'inequ']",20190507 1803350000,strike ahead inequ,3,-0.128,-1
3262,"['load', 'earn', 'also', 'hit', 'give', 'boast', 'also', 'st', 'target']",20190507 1802500000,load earn also hit give boast also st target,9,0.0,-1
3263,"['strike', 'ahead', 'inequ', 'economi', 'tech', 'time', 'news', 'technolog', 'tech', 'electron', 'devic', 'gadget', 'geek', 'hack', 'screen']",20190507 1802470000,strike ahead inequ economi tech time news technolog tech electron devic gadget geek hack screen,15,-0.3182,0
3264,"['strike', 'ahead', 'inequ', 'technolog', 'news']",20190507 1802440000,strike ahead inequ technolog news,5,-0.128,0
3265,"['got', 'walk', 'soon', 'kind', 'strike', 'wouldnt', 'touch', 'pole']",20190507 1802010000,got walk soon kind strike wouldnt touch pole,8,0.4404,0
3266,"['technolog', 'updat', 'time', 'strike', 'ahead', 'inequ']",20190507 1801010000,technolog updat time strike ahead inequ,6,-0.128,0
3267,"['strike', 'ahead', 'inequ']",20190507 1800510000,strike ahead inequ,3,-0.128,-1
3268,"['listen', 'cover', 'watch', 'answer', 'poll', 'popular', 'tech', 'compani', 'make', 'class', 'split']",20190507 1800430000,listen cover watch answer poll popular tech compani make class split,11,0.4215,0
3269,"['corpor', 'set', 'make', 'left', 'poverti', 'go']",20190507 1800200000,corpor set make left poverti go,6,0.0,0
3270,"['go', 'strike', 'pay', 'ahead', 'billion']",20190507 1800010000,go strike pay ahead billion,5,-0.2263,0
3271,"['strike', 'ahead']",20190507 1759150000,strike ahead,2,-0.128,-1
3272,"['strike', 'ahead', 'inequ']",20190507 1758310000,strike ahead inequ,3,-0.128,-1
3273,['report'],20190507 1758160000,report,1,0.0,0
3274,"['show', 'like']",20190507 1757420000,show like,2,0.3612,0
3275,"['wrote', 'inequ', 'economi', 'today', 'time', 'mint', 'like', 'drive', 'pay']",20190507 1757340000,wrote inequ economi today time mint like drive pay,9,0.2732,0
3276,"['new', 'top', 'stori', 'time', 'strike', 'ahead', 'inequ', 'may']",20190507 1756560000,new top stori time strike ahead inequ may,8,0.0772,0
3277,"['strike', 'ahead', 'inequ']",20190507 1756510000,strike ahead inequ,3,-0.128,-1
3278,"['strike', 'ahead', 'inequ']",20190507 1756150000,strike ahead inequ,3,-0.128,-1
3279,"['recent', 'small', 'number', 'peopl', 'make', 'bank', 'vast', 'major', 'actual', 'built', 'arent', 'even', 'might', 'entail', 'gig', 'economi', 'modern', 'feudal', 'gross']",20190507 1755290000,recent small number peopl make bank vast major actual built arent even might entail gig economi modern feudal gross,19,-0.5574,0
3280,"['strike', 'ahead', 'inequ']",20190507 1754040000,strike ahead inequ,3,-0.128,-1
3281,['debut'],20190507 1753460000,debut,1,0.0,0
3282,"['strike', 'protest', 'upcom']",20190507 1753060000,strike protest upcom,3,-0.3612,-1
3283,"['like', 'go', 'public']",20190507 1752400000,like go public,3,0.3612,0
3284,"['pour', 'plu', 'bubbl']",20190507 1752010000,pour plu bubbl,3,0.0,0
3285,"['morgan', 'lost', 'morgan', 'lead', 'consol', 'million', 'windfal', 'million', 'invest', 'would', 'take', 'l', 'day']",20190507 1751480000,morgan lost morgan lead consol million windfal million invest would take l day,13,0.1779,0
3286,"['could', 'reap', 'stun', 'return', 'zero', 'hedg']",20190507 1751460000,could reap stun return zero hedg,6,0.0,0
3287,"['day', 'grift']",20190507 1751370000,day grift,2,0.0,0
3288,"['faro', 'data']",20190507 1751170000,faro data,2,0.0,0
3289,"['interest', 'high', 'show']",20190507 1750080000,interest high show,3,0.4588,1
3290,"['almost', 'certainli', 'hit', 'valuat', 'make', 'silicon', 'valley', 'lucr', 'scheme']",20190507 1749310000,almost certainli hit valuat make silicon valley lucr scheme,9,0.0,0
3291,"['better', 'way', 'play', 'snap', 'spi']",20190507 1749280000,better way play snap spi,5,0.6486,0
3292,"['averag', 'per', 'ride', 'readi', 'go', 'public', 'news']",20190507 1748140000,averag per ride readi go public news,7,0.0,0
3293,"['plan', 'global', 'strike', 'honor', 'via']",20190507 1747250000,plan global strike honor via,5,0.4019,0
3295,"['go', 'strike', 'pay', 'ahead', 'billion']",20190507 1746000000,go strike pay ahead billion,5,-0.2263,0
3296,"['treat', 'us', 'like', 'crap', 'feel', 'poor', 'powerless', 'eve']",20190507 1745170000,treat us like crap feel poor powerless eve,8,-0.5719,-1
3297,"['drop', 'that', 'quick']",20190507 1745170000,drop that quick,3,-0.2732,0
3299,['pull'],20190507 1745010000,pull,1,0.0,0
3300,"['plan', 'global', 'strike', 'honor', 'via']",20190507 1744510000,plan global strike honor via,5,0.4019,0
3301,"['seat', 'market', 'week', 'sinc', 'tech']",20190507 1744190000,seat market week sinc tech,5,0.0,0
3302,['scheme'],20190507 1743540000,scheme,1,0.0,0
3303,"['go', 'strike', 'pay', 'ahead', 'billion']",20190507 1743490000,go strike pay ahead billion,5,-0.2263,0
3304,"['curiou', 'upcom', 'current', 'wave', 'stack', 'big', 'tech', 'era', 'cool', 'chart', 'courtesi', 'design', 'team', 'zoom', 'featur', 'data', 'ass']",20190507 1743310000,curiou upcom current wave stack big tech era cool chart courtesi design team zoom featur data ass,17,-0.296,0
3305,"['strike', 'protest', 'upcom']",20190507 1740020000,strike protest upcom,3,-0.3612,-1
3306,"['tactic', 'pursuit', 'growth']",20190507 1739340000,tactic pursuit growth,3,0.3818,0
3307,"['compani', 'head', 'domin', 'world', 'transport', 'food', 'deliveri', 'freight', 'still', 'make', 'money']",20190507 1737000000,compani head domin world transport food deliveri freight still make money,11,0.0,0
3308,"['treat', 'us', 'like', 'crap', 'feel', 'poor', 'powerless', 'eve']",20190507 1736330000,treat us like crap feel poor powerless eve,8,-0.5719,-1
3309,"['curiou', 'upcom', 'current', 'wave', 'stack', 'big', 'tech', 'era', 'cool', 'chart', 'courtesi', 'design', 'team', 'zoom', 'featur', 'data', 'ass']",20190507 1736030000,curiou upcom current wave stack big tech era cool chart courtesi design team zoom featur data ass,17,-0.296,0
3310,"['mon', 'analys']",20190507 1734340000,mon analys,2,0.0,0
3311,"['alert', 'may']",20190507 1734080000,alert may,2,0.296,0
3312,"['may', 'abl', 'achiev', 'maintain', 'profit', 'near', 'term', 'prospectu']",20190507 1731530000,may abl achiev maintain profit near term prospectu,8,0.4404,1
3313,"['us', 'ride', 'share', 'strike', 'may', 'ahead']",20190507 1731080000,us ride share strike may ahead,6,0.1779,-1
