,content,date,text,Length,sid_sentiment,finbert_label
1546,"['supposedli', 'week', 'buy', 'long', 'term', 'port', 'forget', 'em', 'thank', 'like']",20201207 0502250000,supposedli week buy long term port forget em thank like,10,0.4767,0
1547,"['baromet', 'travel', 'pandem']",20201207 0501020000,baromet travel pandem,3,0.0,0
1548,"['baromet', 'travel', 'pandem']",20201207 0501010000,baromet travel pandem,3,0.0,0
1549,"['set', 'record', 'us', 'readi', 'start', 'trade', 'week']",20201207 0500270000,set record us readi start trade week,7,0.0,0
1551,"['could', 'top', 'rang', 'signal', 'top', 'increas', 'price', 'rang', 'peopl', 'familiar', 'matter', 'push', 'potenti', 'valuat', 'much', 'via', 'technolog']",20201207 0458280000,could top rang signal top increas price rang peopl familiar matter push potenti valuat much via technolog,17,0.4019,0
1553,"['price', 'rang', 'share', 'potenti', 'valuat', 'debut', 'price', 'valuat', 'billion']",20201207 0449160000,price rang share potenti valuat debut price valuat billion,9,0.296,0
1554,"['boost', 'price', 'rang', 'billion', 'valu']",20201207 0446530000,boost price rang billion valu,5,0.4019,1
1557,"['price', 'rang', 'immin']",20201207 0442400000,price rang immin,3,0.0,0
1558,"['go', 'list', 'week', 'possibl', 'great', 'play', 'vaccin', 'come', 'soon', 'anoth', 'watch', 'dash']",20201207 0441320000,go list week possibl great play vaccin come soon anoth watch dash,12,0.7579,0
1559,"['increas', 'price', 'report']",20201207 0440000000,increas price report,3,0.0,0
1560,"['watch', 'dash', 'new']",20201207 0438280000,watch dash new,3,0.0,0
1561,"['boost', 'price', 'rang', 'share', 'valuat', 'fulli', 'dilut', 'street', 'journal']",20201207 0436370000,boost price rang share valuat fulli dilut street journal,9,0.5994,0
1562,"['boost', 'price', 'rang', 'share', 'valuat', 'fulli', 'dilut', 'street', 'journal']",20201207 0435020000,boost price rang share valuat fulli dilut street journal,9,0.5994,0
1563,"['rais', 'price', 'target', 'rang', 'sourc']",20201207 0431250000,rais price target rang sourc,5,0.0,0
1564,"['rais', 'price', 'target', 'rang', 'sourc']",20201207 0430070000,rais price target rang sourc,5,0.0,0
1565,"['accord', 'go', 'public', 'list', 'stock', 'exchang', 'platform', 'symbol']",20201207 0428130000,accord go public list stock exchang platform symbol,8,0.0,0
1566,"['realli', 'start', 'look', 'like', 'move']",20201207 0426360000,realli start look like move,5,0.3612,0
1567,"['si', 'en', 'la']",20201207 0425460000,si en la,3,0.0,0
1568,"['de', 'la', 'es', 'hay', 'ya', 'se', 'ya']",20201207 0424590000,de la es hay ya se ya,7,0.0,0
1569,"['look', 'forward', 'stock']",20201207 0422090000,look forward stock,3,0.0,0
1570,"['head', 'week', 'last', 'week', 'reiter', 'turn', 'rental', 'brand', 'carbon', 'copi', 'instead', 'hell', 'focu', 'luxuri']",20201207 0421490000,head week last week reiter turn rental brand carbon copi instead hell focu luxuri,14,-0.6808,0
1571,['week'],20201207 0419450000,week,1,0.0,0
1572,"['boost', 'price', 'ahead', 'week', 'us']",20201207 0419360000,boost price ahead week us,5,0.4019,0
1573,"['set', 'record', 'us', 'readi', 'start', 'trade', 'week']",20201207 0419090000,set record us readi start trade week,7,0.0,0
1574,"['set', 'begin', 'trade']",20201207 0415580000,set begin trade,3,0.0,0
1575,"['boost', 'price', 'rang', 'initi', 'public', 'offer', 'share', 'accord', 'peopl', 'familiar', 'matter', 'latest', 'sign', 'market', 'end', 'year', 'high', 'note']",20201207 0414250000,boost price rang initi public offer share accord peopl familiar matter latest sign market end year high note,18,0.6124,1
1576,"['increas', 'price', 'report', 'giant', 'go', 'public', 'week', 'significantli', 'rais', 'price', 'group', 'billion', 'wall', 'street']",20201207 0410020000,increas price report giant go public week significantli rais price group billion wall street,14,0.0,0
1577,"['valuat', 'stock']",20201207 0409020000,valuat stock,2,0.0,0
1578,"['price', 'rang', 'immin']",20201207 0409020000,price rang immin,3,0.0,0
1579,"['top', 'price', 'rang', 'share', 'see']",20201207 0405120000,top price rang share see,5,0.4588,0
1580,"['price', 'rang', 'immin']",20201207 0405100000,price rang immin,3,0.0,0
1581,"['rais', 'price', 'target', 'rang', 'sourc', 'tech']",20201207 0403220000,rais price target rang sourc tech,6,0.0,0
1582,"['doubt', 'rais', 'within', 'day']",20201207 0402490000,doubt rais within day,4,-0.3612,0
1583,"['price', 'rang', 'share', 'wall']",20201207 0359190000,price rang share wall,4,0.296,0
1584,"['es', 'el', 'de']",20201207 0355140000,es el de,3,0.0,0
1585,"['set', 'record', 'us', 'readi', 'start', 'trade', 'week']",20201207 0351440000,set record us readi start trade week,7,0.0,0
1586,"['boost', 'price', 'ahead', 'week', 'u', 'ai', 'bac']",20201207 0351240000,boost price ahead week u ai bac,7,0.4019,0
1587,"['dont', 'know', 'what', 'go', 'pretti', 'excit', 'interest', 'twist']",20201207 0351050000,dont know what go pretti excit interest twist,8,0.4588,0
1588,"['increas', 'price', 'report']",20201207 0350000000,increas price report,3,0.0,0
1589,"['highli', 'dash', 'among', 'next', 'week', 'enterpris', 'artifici', 'intellig', 'compani', 'ai', 'compani', 'affirm', 'also', 'mani']",20201207 0347350000,highli dash among next week enterpris artifici intellig compani ai compani affirm also mani,14,0.0,0
1591,"['increas', 'price', 'report']",20201207 0344240000,increas price report,3,0.0,0
1593,"['increas', 'price', 'report']",20201207 0335390000,increas price report,3,0.0,0
1594,"['stock', 'invest']",20201207 0330360000,stock invest,2,0.0,0
1595,"['increas', 'price', 'report']",20201207 0330320000,increas price report,3,0.0,0
1596,"['peopl', 'load', 'float', 'os', 'squeez', 'close', 'launch', 'current', 'market', 'cap', 'expect', 'number', 'increas', 'daili', 'week']",20201207 0329520000,peopl load float os squeez close launch current market cap expect number increas daili week,15,0.0772,0
1597,"['fell', 'flat', 'last', 'year', 'market', 'plan', 'inspir', 'market']",20201207 0329190000,fell flat last year market plan inspir market,8,0.0,-1
1599,"['dont', 'forget']",20201207 0322450000,dont forget,2,0.1695,0
1600,"['reportedli', 'rais', 'price', 'rang', 'new', 'rang', 'accord', 'would', 'repres', 'market', 'cap', 'start', 'trade', 'upcom', 'week']",20201207 0321560000,reportedli rais price rang new rang accord would repres market cap start trade upcom week,15,0.0,0
1601,"['major', 'week', 'watch', 'price', 'around', 'go', 'live', 'dash', 'door', 'dash', 'price', 'around', 'ai', 'ai', 'price', 'around']",20201207 0321400000,major week watch price around go live dash door dash price around ai ai price around,16,0.0,0
1602,"['rang', 'share', 'peopl', 'familiar', 'matter', 'said', 'new', 'rang', 'would', 'give', 'compani', 'valuat', 'much', 'billion', 'fulli', 'dilut', 'basi', 'stock']",20201207 0319190000,rang share peopl familiar matter said new rang would give compani valuat much billion fulli dilut basi stock,18,0.3182,0
1603,"['valuat', 'via']",20201207 0319170000,valuat via,2,0.0,0
1604,"['definit', 'happen', 'month', 'sure', 'yet', 'trade', 'want', 'especi', 'sinc', 'see', 'red', 'day', 'mile', 'away', 'cheap']",20201207 0317020000,definit happen month sure yet trade want especi sinc see red day mile away cheap,15,0.3818,0
1605,"['dont', 'get']",20201207 0316140000,dont get,2,0.0,0
1606,"['increas', 'price', 'report']",20201207 0312570000,increas price report,3,0.0,0
1607,"['dash', 'vaccin', 'review', 'know', 'week', 'ahead']",20201207 0312530000,dash vaccin review know week ahead,6,0.0,0
1608,"['dash', 'valuat']",20201207 0310320000,dash valuat,2,0.0,0
1609,"['rais', 'price', 'target', 'rang', 'sourc']",20201207 0310180000,rais price target rang sourc,5,0.0,0
1610,"['rais', 'price', 'target', 'rang', 'sourc']",20201207 0308030000,rais price target rang sourc,5,0.0,0
1611,"['week', 'price', 'rang']",20201207 0307530000,week price rang,3,0.0,0
1613,"['dash', 'week', 'better', 'sleep']",20201207 0304190000,dash week better sleep,4,0.4404,1
1614,"['interest', 'week', 'chewi', 'adob', 'oracl', 'also', 'start', 'trade']",20201207 0301110000,interest week chewi adob oracl also start trade,8,0.4588,0
1616,"['huge', 'increas', 'valuat', 'like', 'increas', 'daili', 'open', 'trade', 'price', 'say']",20201207 0300310000,huge increas valuat like increas daili open trade price say,10,0.5859,0
1617,"['wish', 'affirm', 'stock', 'growth']",20201207 0259090000,wish affirm stock growth,4,0.6486,0
1618,"['rais', 'price', 'target', 'rang']",20201207 0258190000,rais price target rang,4,0.0,0
1619,"['vaccin', 'review', 'know', 'week', 'ahead', 'via', 'yahoo']",20201207 0257370000,vaccin review know week ahead via yahoo,7,0.0,0
1620,"['price', 'rang', 'share']",20201207 0255500000,price rang share,3,0.296,0
1621,['get'],20201207 0255300000,get,1,0.0,0
1622,['get'],20201207 0254520000,get,1,0.0,0
1623,['get'],20201207 0254390000,get,1,0.0,0
1624,"['valuat', 'dash']",20201207 0254000000,valuat dash,2,0.0,0
1625,"['price', 'rang']",20201207 0253180000,price rang,2,0.0,0
1626,['valuat'],20201207 0252500000,valuat,1,0.0,0
1627,['valuat'],20201207 0252310000,valuat,1,0.0,0
1628,"['price', 'rang', 'share']",20201207 0251260000,price rang share,3,0.296,0
1629,"['rais', 'price', 'target', 'rang', 'sourc']",20201207 0251060000,rais price target rang sourc,5,0.0,0
1630,"['host', 'last', 'certain', 'amount', 'offer', 'buy', 'worth', 'stock']",20201207 0250420000,host last certain amount offer buy worth stock,8,0.4588,0
1631,"['rais', 'price']",20201207 0249330000,rais price,2,0.0,0
1632,"['commentari', 'list', 'week', 'worth', 'invest']",20201207 0248030000,commentari list week worth invest,5,0.2263,0
1633,"['go', 'live']",20201207 0246420000,go live,2,0.0,0
1634,"['hike', 'price', 'rang', 'also', 'price', 'top', 'rang', 'dash', 'set', 'debut', 'week', 'respect', 'interest', 'week']",20201207 0246390000,hike price rang also price top rang dash set debut week respect interest week,14,0.7845,1
1635,"['hot', 'bet', 'known', 'sever']",20201207 0244290000,hot bet known sever,4,0.0,0
1636,"['price', 'rang', 'share', 'dash']",20201207 0243180000,price rang share dash,4,0.296,0
1637,"['price', 'rang', 'share']",20201207 0241310000,price rang share,3,0.296,0
1638,"['valuat', 'invest', 'stock', 'money', 'invest', 'financ', 'trade']",20201207 0240040000,valuat invest stock money invest financ trade,7,0.0,0
1639,"['news', 'exclus', 'price', 'rang']",20201207 0237340000,news exclus price rang,4,0.0,0
1640,"['price', 'rang', 'share', 'present', 'first', 'trade', 'servic', 'retail', 'accuraci', 'ratio', 'ai', 'per', 'month', 'us']",20201207 0231160000,price rang share present first trade servic retail accuraci ratio ai per month us,14,0.296,0
1641,"['de', 'la', 'saber', 'en', 'la', 'de', 'la', 'de', 'de']",20201207 0230330000,de la saber en la de la de de,9,0.0,0
1644,"['boost', 'price', 'rang', 'share', 'valuat', 'fulli', 'dilut', 'street', 'journal']",20201207 0223260000,boost price rang share valuat fulli dilut street journal,9,0.5994,0
1645,"['rais', 'price', 'target', 'rang']",20201207 0223230000,rais price target rang,4,0.0,0
1646,"['news', 'exclus', 'price', 'rang', 'share', 'boost']",20201207 0220480000,news exclus price rang share boost,6,0.5994,0
1647,"['soon', 'think', 'overtim', 'stock', 'lot', 'potenti', 'wonder', 'bounc', 'back', 'pandem']",20201207 0216540000,soon think overtim stock lot potenti wonder bounc back pandem,10,0.0,0
1648,"['rais', 'price', 'target', 'rang', 'sourc', 'news']",20201207 0216230000,rais price target rang sourc news,6,0.0,0
1649,"['rais', 'price', 'target', 'rang', 'sourc']",20201207 0210120000,rais price target rang sourc,5,0.0,0
1651,"['rais', 'price', 'target', 'rang', 'sourc']",20201207 0208020000,rais price target rang sourc,5,0.0,0
1652,"['boost', 'price', 'rang', 'billion', 'valu']",20201207 0207060000,boost price rang billion valu,5,0.4019,1
1653,"['symbol', 'signific', 'price', 'rang', 'boost', 'none', 'underwat', 'new', 'rang', 'seri', 'f', 'previou']",20201207 0205380000,symbol signific price rang boost none underwat new rang seri f previou,12,0.4019,0
1654,"['para', 'mi', 'es', 'la', 'de', 'la', 'increas', 'price', 'rang', 'accord', 'peopl', 'familiar', 'matter', 'push', 'potenti', 'valuat', 'much', 'billion', 'de', 'technolog']",20201207 0204510000,para mi es la de la increas price rang accord peopl familiar matter push potenti valuat much billion de technolog,20,0.0258,0
1655,"['rais', 'price', 'target', 'rang']",20201207 0202140000,rais price target rang,4,0.0,0
1656,"['rais', 'price', 'target', 'rang', 'sourc']",20201207 0200190000,rais price target rang sourc,5,0.0,0
1657,"['top', 'stock', 'right', 'also', 'look']",20201207 0157320000,top stock right also look,5,0.2023,0
1658,"['rais', 'price', 'target', 'rang', 'sourc']",20201207 0156330000,rais price target rang sourc,5,0.0,0
1659,"['rais', 'price', 'target', 'rang', 'sourc']",20201207 0156320000,rais price target rang sourc,5,0.0,0
1660,"['price', 'rang', 'compani', 'boost', 'price', 'rang', 'initi', 'public', 'offer', 'share', 'latest', 'sign', 'market', 'end', 'year', 'busi', 'financ']",20201207 0154320000,price rang compani boost price rang initi public offer share latest sign market end year busi financ,17,0.5994,0
1661,"['typic', 'conserv', 'wouldnt', 'surpris', 'share', 'price', 'even', 'higher', 'first', 'day', 'trade']",20201207 0153450000,typic conserv wouldnt surpris share price even higher first day trade,11,-0.2235,1
1662,"['de', 'sale', 'bien']",20201207 0152110000,de sale bien,3,0.0,0
1664,"['boost', 'price', 'rang', 'share', 'valuat', 'fulli', 'dilut', 'street', 'journal']",20201207 0151250000,boost price rang share valuat fulli dilut street journal,9,0.5994,0
1665,"['busi', 'increas', 'price', 'rang', 'say', 'push', 'potenti', 'valuat', 'much', 'billion']",20201207 0150510000,busi increas price rang say push potenti valuat much billion,10,0.0,0
1666,"['boost', 'price', 'rang', 'billion', 'valu']",20201207 0149240000,boost price rang billion valu,5,0.4019,1
1667,"['oh', 'hell', 'valuat', 'insan', 'one']",20201207 0148070000,oh hell valuat insan one,5,-0.6808,0
1668,"['el', 'de', 'de', 'lo', 'la']",20201207 0145510000,el de de lo la,5,0.0,0
1669,"['rais', 'price', 'target', 'rang', 'sourc']",20201207 0145310000,rais price target rang sourc,5,0.0,0
1670,"['increas', 'price', 'rang', 'say', 'push', 'potenti', 'valuat', 'much', 'billion']",20201207 0143590000,increas price rang say push potenti valuat much billion,9,0.0,0
1671,"['increas', 'price', 'rang', 'say', 'push', 'potenti', 'valuat', 'much', 'billion']",20201207 0143370000,increas price rang say push potenti valuat much billion,9,0.0,0
1672,"['increas', 'price', 'rang', 'say', 'push', 'potenti', 'valuat', 'much', 'billion']",20201207 0143250000,increas price rang say push potenti valuat much billion,9,0.0,0
1673,"['increas', 'price', 'rang', 'say', 'push', 'potenti', 'valuat', 'much', 'billion']",20201207 0143190000,increas price rang say push potenti valuat much billion,9,0.0,0
1674,"['increas', 'price', 'rang', 'say', 'push', 'potenti', 'valuat', 'much', 'billion']",20201207 0143150000,increas price rang say push potenti valuat much billion,9,0.0,0
1675,"['boost', 'price', 'rang', 'share', 'valuat', 'fulli', 'dilut', 'street', 'journal']",20201207 0143030000,boost price rang share valuat fulli dilut street journal,9,0.5994,0
1676,"['increas', 'price', 'rang', 'say', 'push', 'potenti', 'valuat', 'much', 'billion']",20201207 0142010000,increas price rang say push potenti valuat much billion,9,0.0,0
1677,"['increas', 'price', 'rang', 'say', 'push', 'potenti', 'valuat', 'much', 'billion']",20201207 0141470000,increas price rang say push potenti valuat much billion,9,0.0,0
1678,"['boost', 'price', 'rang', 'share', 'valuat', 'fulli', 'dilut', 'wall', 'street']",20201207 0140470000,boost price rang share valuat fulli dilut wall street,9,0.5994,1
1679,"['price', 'increas', 'share']",20201207 0138530000,price increas share,3,0.296,0
1680,"['listen', 'recent', 'episod', 'blackberri', 'back', 'busi', 'plu', 'blackberri']",20201207 0130000000,listen recent episod blackberri back busi plu blackberri,8,0.0,0
1681,['via'],20201207 0127190000,via,1,0.0,0
1682,"['stock', 'buy', 'via']",20201207 0125350000,stock buy via,3,0.0,0
1683,"['rental', 'lodg', 'home', 'stay', 'tourism', 'compani', 'real', 'estat', 'platform', 'peopl', 'take', 'part', 'file', 'august']",20201207 0123030000,rental lodg home stay tourism compani real estat platform peopl take part file august,14,0.0,0
1684,"['next', 'week', 'could', 'time', 'get', 'hold']",20201207 0122050000,next week could time get hold,6,0.0,0
1685,"['analysi', 'air', 'think', 'see', 'major', 'pop', 'day']",20201207 0116580000,analysi air think see major pop day,7,0.0,0
